id,id_,city,birthday,is_working,education,is_married,works_by_profession,has_children,work_places_cnt
26fa6f8572db9efbf75227f1463f30ef,24793,Пермь,1956-07-29,True,3,False,True,True,2
c20e9067e4062fe2b9639c46275bf8ea,24798,Гусиноозерск,1991-12-27,True,3,False,True,False,3
94cf72e830e0a828911b27dc3d321634,24807,Москва,1984-06-08,True,2,False,False,True,6
de9638fe3057c1f99d56ce680c811177,24816,Г. Новосибирск,1985-06-15,True,2,True,False,True,4
f284f779b72ebc0a6496819a48e6d501,24855,Чернушка,1987-06-12,False,2,False,True,True,9
582f9b0a9adfe29e761d6f95e475d842,24883,Omsk,1986-06-28,True,3,False,True,False,6
51d957a6570d259ba30922476fe35197,24968,Арсеньев,1976-05-11,True,3,False,False,True,8
a249fc8df9c48c7e060b8d5798bc15bc,24979,Краснодар,1988-07-19,True,3,False,True,False,4
9ab3666f014748c7122ed58acb1f164b,25044,Москва,1985-04-22,True,1,False,False,False,0
71a30fab33adba3ed5238c228f8a6119,25048,Сороки,1985-08-10,True,3,False,True,True,6
44eff41adf3fcb5d2d139c8ceaa45573,25077,Chelyabinsk,1986-06-29,True,2,True,False,False,0
82f26f964074e433b3aa8fbcde2903a1,25087,Зеленоград,1990-06-20,True,2,False,False,True,6
35f4841928ad8e1586fb80268ccfec2a,25089,Москва,1989-01-10,True,2,True,False,False,8
f1f18e23b1c5c927076940715e0d00bc,25094,Нижний Новгород,1991-09-08,True,3,False,True,False,5
5dc0dd3fd9bd86fb1bbb4acb29e7603c,25125,Москва,1984-07-08,True,2,False,True,True,1
948a7df1f736966661cfd9d582d31fd0,25178,Алматы,1992-07-23,True,2,False,True,True,2
17431fe603d8099a75a2c0adf209134a,25189,Самара,1984-08-15,True,3,True,False,False,4
701307c5e43bf36b4b1684e5bf1618c0,25251,Красноярск,1990-01-18,True,2,True,False,True,9
261065899ed619daacaac2ff9eb1ee2c,25254,Чебоксары,1984-09-25,True,2,False,False,True,3
09c792672c8d2d8e07c424fa687265ba,25256,Бородино Красноярский край,1991-09-18,True,3,True,False,False,5
31e586bfe515901658a2a119b96d429c,25258,Москва,1985-12-08,True,2,False,False,True,4
4b86ad19ca795b38a392a1008a423853,25312,MSK,1984-07-11,True,3,False,True,False,7
3fee0c4f1da66847f16dd49b7e91ae52,25337,г Саратов,1991-03-07,True,2,False,True,False,7
98aaba27220d381973be87adc1a66bac,25357,Курск,1984-02-18,True,3,False,False,False,4
591bc9556be39c3659f55a3ffe3fbc61,25376,Москва,1987-06-10,True,3,False,False,True,7
3d91067e2f25043bfa41bb127212b8a7,25387,Tashkent ,1986-12-29,False,2,False,False,False,4
1604f305b8ed0a4e92009ead43201cb8,25451,СПб,1988-09-02,True,2,False,True,False,1
b316639ee6038507c34b7692db398e9e,25517,Воркута,1968-10-08,True,2,False,True,False,8
9a3007ec26dddf2b975c21a040a07452,25565,Lutsk,1987-08-22,True,2,False,True,False,6
5f2db9dabc843b8b695f7103147c92c1,25590,Санкт-Петербург,1989-01-18,True,2,False,True,False,4
d636f6d2c1bf0a28fa3414ab3f21b78f,25712,Санк-Петербург,1987-10-16,True,3,False,True,True,7
e09c2508afb1034bc57d57ede4984741,25754,пгт. Усть-Камчатск Усть-Камчатского р-на Камчатской обл.,1987-10-26,True,3,False,True,False,7
50596b0136058dc17936e0f13790ded8,25858,Самара,1986-12-12,True,3,False,False,True,6
e549880ea746313f070a57d8014b39cf,25874,Санкт-Петербург,1995-02-06,True,3,True,True,False,5
f9cd27ba572cfc1021c6fa1aaeb48e25,26003,Moscow,1976-05-12,True,3,False,True,True,7
512c99b42aba8d0ca03213fdec2627c5,26049,Санкт-Петербург,1987-09-29,True,3,False,True,True,7
58f7d13ef3a1ba0d322b50813d8e0cd2,26174,Краснодар,1991-05-03,True,2,False,True,True,3
5a79d0b61af8ed519c2694504a342a06,26286,Тюмень,1987-08-18,True,2,True,True,True,5
cfd1f31cfa4c2c51499c78225a2cd61a,26292,Ярославль,1988-11-13,False,2,False,False,True,3
4ecc343aaf500b739dd65370332aa051,26317,Ufa,1988-05-16,True,2,False,True,False,9
3c78a12dcb1afd77c0f28efe0baf7fa4,26377,Питер,1984-05-14,False,3,False,True,False,7
ea60a463a9005ba54a995c181b6077cd,26438,Novosibirsk,1985-02-26,True,3,False,False,False,3
2ed0728b02fa0323252f92883f28257d,26457,Орехово-Зуево,1998-01-17,True,2,False,True,True,4
6498801f890b0cee687bc324c7489a95,26520,Москва,1986-07-13,True,2,True,True,True,4
20e77bee16bb69147bb291adf19b7bf5,26569,Москва,1990-05-21,True,3,False,False,False,3
253f68eeff74bd6d63cf4b1efa616e02,26761,Togliatti,1990-08-19,True,2,False,False,False,4
e125af76f57a96a84d986d5588132173,26797,Kaarst ,1990-12-20,True,3,False,True,True,6
d7399a18cddc8f151fa05d1a89c00cd3,26810,Нижний Новгород ,1986-08-04,True,2,False,True,False,6
ce7c97791fa3c3d809b742649d3d23e9,26884,Липецк ,1998-03-31,True,2,False,False,False,5
3d698c52993bad7847941509a104dea2,26895,Москва,1985-04-17,True,2,False,True,False,9
07fd40860c4b9cc535ba1bbf1ec0754a,26908,Новосибирск,1985-09-08,True,3,False,False,True,7
08cd662008f3def9233ea96b51982757,26988,Анапа,1985-02-05,True,2,True,False,True,4
59dd6b4212d7517986f9eaff7b317738,26990,Егорьевск ,1990-09-26,True,2,False,True,False,5
ef92bc4e0839e76ba7f26ec3106cd6d3,26997,Москва,1987-10-03,True,3,True,True,True,7
8712aabe493b0f9472ce53c57dc4c8a4,27004,Вуктыл,1991-09-13,False,2,False,True,True,6
5b19f191e324160a06a9259aa030d273,27058,Москва,1990-10-24,True,3,False,True,False,1
f7fde38741d0b53ba540637421fd3d04,27069,Санкт-Петербург,1987-08-09,True,2,True,True,False,3
a12a15c173678c2c2b81ebe5b3ade88a,27169,moscow,1986-02-22,True,3,False,True,False,9
1f3758aa757727319e3a90d529f2a0ad,27206,Новокузнецк ,1985-09-27,True,3,True,True,False,6
0a0f540e2bee26438deebf3537c40879,27248,Москва,1987-12-16,True,2,False,True,True,7
5c6eb4224f17011c927fcd87da255719,27253,Turku,1987-04-30,False,3,False,True,False,7
403bb3d1b71d94289575fc6296abe561,27265,Калуш,1989-04-17,True,2,False,True,False,6
bb15e9aedc61d46e77cc124a5ce5090c,27293,Бийск,1989-06-04,True,2,False,False,False,2
bb919d6d14e63358e7adce602bf7b2e0,27324,Самара,1982-03-31,True,2,False,False,True,5
dfed19329ea16a3b50c3aa8e346b7220,27326,URAY,1985-08-20,True,2,False,False,True,5
43cb3fb212e13172f225fe50b7b5fc3b,27334,"Москва, Россия",1985-02-19,True,3,False,True,True,5
1102887001b42d200d04e1286983ff21,27370,Чернушка,1984-04-17,True,3,False,True,True,6
8af95f3584dc025f9503c44c9d71be1d,27419,Москва,1957-12-13,True,2,False,True,False,8
f0000ba5da2cfe1ac9c3c249fc4ae7fa,27490,Омск,1990-11-03,True,3,False,True,True,6
400929b709c7fe996e46a92049046cd1,27503,Moscow,1959-01-14,True,2,False,False,True,4
b192d0eac6453f0290aa85c965bf1b79,27517,Rostov,1987-07-20,True,2,False,True,True,8
f733a28e87916674630896fd5d21599f,27565,Москва,1992-01-29,True,3,False,True,True,6
7631d83232222920e5f17a565d860810,27595,Омск,1989-09-14,True,3,False,False,True,8
a3482113b0a1d83c8c957653a0a83632,27620,Санкт-Петербург,1977-01-17,True,2,True,False,True,4
b691c71b5293296cba1c05cf30f82319,27684,г Липецк,1989-04-02,True,2,False,False,True,7
7d0c31fff430924c420cbc728ff8a19c,27688,Тирасполь,1987-10-22,True,2,False,True,True,9
da335226ef6a8e0c50db5b129e4606db,27761,Moscow,1995-04-03,True,2,False,True,False,7
75d6cc55b2b100eff96ca7aae440e86b,27778,челябинск,1986-06-19,True,3,False,False,True,5
a7b03f6abfd10fc600b4f735e581c8e8,27787,Воронеж,1995-06-30,True,2,False,False,False,8
955ace6718a9acb18dd8170e0f2ef3bf,27833,Ростов-на-Дону,1984-02-25,True,3,False,True,False,4
47271cd77bc426ae6b3a1d24bf955177,27867,Ижевск,1990-04-18,True,2,False,True,True,6
277f1f8575f2b65895df405bdc7b9215,27884,Кувандык Оренбургская область,1984-02-11,True,3,False,True,False,5
064682f4ce3f470387a77ca690b2763b,27914,Сочи,1970-03-29,True,3,True,False,False,3
4eb52de152a3a46fcdf59113bf475af4,27925,Belgorod,1993-11-05,True,3,False,True,False,6
98e65e366efdf6c3b05e29212ea9866a,27941,Кубинка,1991-05-27,True,3,False,False,True,8
1add2504398ee5082f2c45946fb47034,27965,Москва,1986-11-24,True,2,True,True,True,5
0d9f47ddd7bb8d33f9890f71982a13c9,28097,Воронеж,1980-05-23,True,3,False,True,True,8
a4d0205954bcd1258dd415ef2a078d98,28138,Yokohama ,1991-06-10,True,3,True,False,False,6
47832c8b340e243d0f690223e118fada,28155,Лихославль,1986-03-20,True,3,False,True,True,8
1eb0fb45d8f7b46edeeaa2102d8f2f8e,28196,Самара ,1987-10-09,False,3,True,True,True,2
9b7a10bf0862b70b71972a461330e899,28206,New York,1990-11-18,True,2,False,False,False,9
e3a89076df241ec04f74fc328932fe1a,28582,Волхов,1987-12-01,False,2,True,True,True,9
ccf0a73583004150250d0e7c5b600b7a,28605,Москвы,1990-12-28,True,2,False,False,False,6
4c3b6e70a4ed3162adbd8d11eee55ce1,28653,Riga,1985-12-12,False,3,False,False,True,8
8d74d1aee5132fc301d507d60d6e0d22,28686,Саратов,1987-06-08,True,2,False,False,True,4
0932f7a975782b734391d00bc31e7727,28705,Санкт Петербург,1964-11-09,True,3,False,True,False,3
269278a1093ed0d0e78f8d6c12b619ee,28755,ASTANA,1991-09-26,True,2,True,False,False,3
a023ee073e3c66b5563c4b7d234df67c,28789,Москва,1964-09-03,True,3,False,True,True,3
c5caec7ee1d2737d6d82285f11e9e540,28854,Новосибирск,1989-06-11,True,2,False,False,False,7
c0428f9824433eeca5b2ea95ad077858,28880,Moscow,1992-01-09,True,2,True,True,False,0
99844c369c4602bf89a55f8a28dcb742,28901,Екатеринбург,1991-04-19,True,2,False,True,False,6
b6954fbaaaf9fb6f7d445295724a4e7b,28906,Якутск ,1991-05-21,True,3,True,True,False,8
0b90aac0d3d9c83ba6ade3e7611c028b,28920,Новосибирск,1988-01-18,False,1,False,False,False,1
1b77408a700175c95f8d1bd7951ec398,28928,Санкт-Петербург,1985-04-07,True,3,False,True,False,8
57fee83467819cec93bec7bbf01aafdc,28977,Москва,1968-08-23,True,2,False,True,False,6
3a2feafa3784c87292005907fcd7f747,29032,Черновцы,1990-10-27,True,3,False,True,True,5
acf0d879acb93a75e97a2cee5996ee49,29126,Чебоксары,1981-05-08,True,3,True,False,True,6
17fb992d6b1806a52e4f5f823a41515e,29271,Ростов-на-Дону,1987-08-08,True,2,False,False,True,6
94db38f1dda17ca90254363e1d0dab7d,29286,Акко,1991-03-27,True,3,True,True,True,4
965cab68ec199563ebbdca8c60433f03,29302,Запорожье,1992-08-29,True,3,True,True,False,5
fa876cbaf0344aa1b1265250f22aaf9d,29327,Калининград,1985-10-26,False,2,False,True,True,6
d60468abb6208b6a5be8b12a79bdeca2,29349,Самара,1981-07-10,True,2,False,False,True,6
6987cf52fdee63c9589ba72e008a3c0a,29374,Тобольск,1990-07-19,True,3,False,False,False,5
d9e594316bfbb07a9796688da805fee8,29406,Вена,1987-07-13,False,3,False,True,True,4
43b5097edd054ca18b503f67ad4541f1,29411,"Chișineu, Moldova",1986-09-26,True,2,False,True,True,6
c198ac5d93256d46e216f7fd355c93b0,35181,Санк-Петербург,1990-02-25,True,3,False,True,True,6
a3d5b457b0484e44a8e65843376c51a9,29428,Минск,1991-04-15,True,2,True,False,True,8
a92b145b223df91b10267cabf71f81dc,29433,Алексин,1990-04-13,True,2,False,True,True,5
cc7186542f9d3ea846a3e993b2461177,29458,Благовещенск,1980-08-11,True,2,False,False,True,5
7a72e163bbe19a39b3aea49c4afa5a26,29537,Москва,1984-12-09,True,2,False,False,False,4
890165384dce2da79a13a70d3426638e,29544,Москва,1984-02-09,True,2,False,False,False,6
7a72f9eb167d46dc8356197c4f0b46b1,29621,Dubai,1991-05-09,True,2,False,False,True,4
a2fbf9ec98e927a90c30485a5fabdfbe,29623,Москва,1992-02-20,True,2,False,True,False,3
bee741b0770c7d627f37f48ed9328ec7,29698,Москва,1987-09-10,False,2,False,True,True,6
399ffc00bf91e9e729175ca039c4c94d,29753,Москва,1989-03-30,True,2,False,False,False,4
a3a5d554535bf9202bab68020f264633,29802,Вязьма,1984-11-24,True,2,False,True,False,9
a67c71cfbefdeb4ebe4c3c6dd4537777,29850,Санкт-Петербург,1994-11-27,True,3,True,False,True,8
c99b703f29fde5ca2925d9f5e414e0aa,29867,Байройт,1990-10-26,True,3,False,True,True,5
29b22b364b995fc915c7d219ac80115b,29976,Новокузнецк,1996-09-29,True,2,False,False,True,5
27820656b034b38143405b47462ec0f2,30010,Ростов - на - Дону ,1981-08-20,True,3,True,True,False,5
a45429ca49c0e5568959bd027d83a98b,30018,Praha,1987-03-21,False,2,False,False,False,0
d782a94843f56f50c1a99ff8502ea553,30038,Москва,1992-02-28,True,2,False,False,True,3
646a936d6d6607c21f6e9eb205179565,30095,Новокуйбышевск,1989-08-07,True,2,False,True,False,6
0e33665c4c190d2a9c63a6505cdf8663,30150,Солигорск,1984-11-08,True,2,True,True,False,8
04340739312eccbc0c6e1b8821c509f0,30262,"Тула, улица Лейтейзена, 5-550",1987-07-20,True,3,True,False,True,6
ef300aa16378bfbef706fd58eb44dba1,30448,Москва,1995-10-09,True,2,False,False,True,5
d819222532dc0e4a250d9fee49f1536a,30463,Москва,1988-01-18,True,3,False,True,True,8
d2e36a18cae670d993cff52caed001ab,30466,Кириши,1987-11-22,True,2,False,True,False,6
bef528f0a977180b6f1416108aabc2ab,30485,Prague,1977-07-07,True,3,False,False,False,8
d83945b3bd52bc62f566105cf5b04f2a,30520,"Санкт-Петербург, Россия",1989-12-02,True,2,True,True,True,8
c7b80fb9a74f650f4183bcd26bca7955,30541,Москва,1984-11-16,True,2,False,True,True,4
25212cbd8e0fda9375bd9d82da2b151f,30604,Los Angeles,1986-01-24,True,2,False,True,False,8
ebba4b11e29b6ce0465d6062128eb682,30649,казань,1987-06-25,False,3,False,False,False,8
34f9b542a4c16478ff7c5310340a66d3,30716,Amsterdam,1990-12-01,True,3,False,False,True,7
83ced73e77fb749c34a0f937ac737194,30732,Москва,1993-10-18,True,2,False,False,True,9
9455bcba59480303fb346e785c60544c,30799,Москва,1982-08-16,True,2,False,True,False,5
169fc287804685e36086cc7298620e20,30826,Украина Одесская обл Подольский р-н,1990-08-17,True,2,False,False,False,6
1ee060d92a12b3dd5a4b6e5e065aa3e4,30830,г.Балашиха,1992-01-15,True,2,False,True,False,6
71bec18a7f445936692f15b2e5f1dcd3,30901,москва,1988-08-12,True,2,False,False,True,4
d09ad90f832a7f5bcc26af91f15e6858,30969,Санкт- Петербургг,1989-09-29,True,2,True,True,True,6
0a18b1a2b401e5bb1880f143ba93a04b,30987,Майкоп ,1987-11-11,True,2,False,False,False,1
8e1223b17f2fc8dcffaaf364b9320f22,31010,Moscow,1987-10-08,False,3,False,False,True,4
cd8e7b3424a8f10fc1155f606979b90b,31012,Благовещенск,1985-03-13,True,3,False,False,False,3
af4f8de02cc565ebc01604ce2739ac15,31016,Belgatoy,1985-07-28,True,2,False,True,False,9
4e219a5062c291219f3c99a496aa454d,31022,Краснокаменск,1990-12-28,False,2,False,False,True,5
f0cf7c5cfa22671400990f5a87473010,31053,SPB,1987-01-07,True,2,False,True,True,9
ad9172adebc3ac09635a09bf6c247288,31136,Кронштадт,1986-01-17,True,3,False,False,False,0
977fe20b92d2d2e2d1b8fe3481849160,31293,Кзань,1984-07-05,True,3,False,False,False,3
817f56e496f156d416dd4366cc88f8f6,31335,Московская область Красногорский район п Отрадное,1987-07-03,True,2,True,True,True,9
f5c34aed94c0adafc14eaf82e8a302fb,31345,Казань,1990-04-19,True,3,False,True,True,6
8b4507e20a548f30234b33d254de63a9,31471,Москва,1997-04-29,True,3,False,True,False,3
69555a9f6bcdee311902bc2d9630ae40,31554,п.Новоорск,1988-09-18,True,3,False,True,True,7
840848012a7d10936878458803c53927,31555,видное,1983-02-19,True,2,True,True,False,2
237348bf8399640aac4c3678905c3576,31562,"Новосибирск, Россия",1986-05-05,True,2,True,True,True,8
00de36db3bd6d5904516f45ab06fbbeb,31574,Москва,1990-08-21,True,2,True,False,False,6
7900c09ad5324724a04183f8c5d34f25,31614,Нововоронеж,1984-12-11,True,3,False,True,True,9
130cd5c157b360d31fed6cd5a3e8315e,31708,Новосибирск ,1991-06-12,True,3,False,False,True,4
7b8d3f277ad86e27cf718cf3058e7d41,31737,Хайфа,1987-09-01,True,3,False,True,True,9
bfac98765eb0fe9e7bb44f368320ee77,31749,Краснодар,1991-09-01,True,2,False,True,True,7
0344d3d92ba0f7cc535d5f3cd24fa37f,31803,Екатеринбург,1997-01-13,True,3,False,True,False,6
f34975e2b2bc3600be4506e8697e1d77,31824,Сосновый бор,1988-01-09,True,3,True,True,False,9
27dc4f80817594ca57ea7d2e65070258,31872,"п,Талакан",1985-06-20,True,2,False,False,True,7
2ffe91e7883ae4c0f6c41411f583bb46,31876,Екатеринбург,1986-10-14,True,2,False,True,True,9
63a07e10914e115e12580b2ea0285611,31977,Самара,1989-03-02,True,2,True,False,False,6
ed629d3b8a812fd1c15035cc8d2b73c9,32009,Саров,1984-01-15,False,3,False,False,True,7
4afb44f5f3d9be75585908d232d8fb01,32018,деревня Архангельское,1990-12-06,True,3,True,True,True,5
10f08219c2c7f04a531735459ead7de5,32066,Избербаш,1988-12-26,True,2,True,True,False,8
d018656c746c7c246b6389f7de8f8e01,32075,Санкт-Петербур,1986-11-09,True,2,False,True,False,7
b56e4da646edddcce65a3ff32ff53d39,32088,Москва,1974-10-03,True,2,False,False,True,5
0381049e3e97ba97b696db4bf7fe4a28,32177,пгт.Агинское,1987-10-26,True,2,True,True,False,9
a764318e83094f9384d40122b19780ac,32196,San Jose,1986-08-25,True,2,False,True,True,3
fae314de6308a1e70c8f7c60c33539d6,32299,Батуми,1985-01-14,True,3,False,True,False,6
32b0f24e381db95545e0152ca52c9e41,32330,Витебск,1987-12-07,True,2,True,True,False,6
83a4a078ab07e6ad5eb5805de19b5eba,32366,Москва,1996-01-19,False,1,False,False,False,0
342e465e7e8f8f64fe7da3c9d1646fe8,32374,Экибастуз,1987-04-25,True,3,False,False,True,6
bfd893ecefc3cabba93aae207a32fde5,32385,Новосибирск ,1985-07-02,True,2,False,False,True,3
1629bfe4e3bc8d81c4f19c7330b0bcd2,32410,Москва,1990-08-18,True,2,False,True,False,9
e26969c18f1941ed3ba4cd1e6398f824,32436,Ковентри,1990-09-20,True,3,False,False,False,3
d4d6cc54ecfdd2150e334bee332bbe8c,32457,Чернигов,1990-03-21,True,3,False,True,True,5
d6dc9b2b49fd91963e370455a9866ee6,32475,Белгородская область,1988-05-23,True,3,False,True,False,6
c5e9f2511239284df45836c6b89ecfc3,32538,Харьков,1987-06-25,True,2,False,True,False,6
d3a3f374456a68e40b106d1fb93359b3,32582,Дмитров,1988-07-22,True,2,False,False,False,8
e50e2fa9db47f71390e299ae84647d19,32593,Saint-Petersurg,1991-07-07,False,2,False,True,False,5
d90a7eb62c7d277ad41b1b5a7dea19c7,32609,Кукуево,1988-10-07,True,2,False,True,True,6
9ed36d3a3cc32e0efd961d018500b921,32624,Chicago,1984-04-07,True,2,False,True,False,4
d18bf0e3eaf12d51aa1a1f76859c0615,32689,Астрахань,1991-12-08,True,2,False,False,False,5
50d2067dc2cb9be451692d82f92cb2a7,32716,Ухта ,1991-11-29,False,2,True,True,True,5
238a0a763eb78f810699c73dcbf72d9c,32770,Санкт-Петебург,1986-09-30,True,3,True,True,False,9
7a26cbf82ecd6a0b7362d4d4a98925ba,32837,Москва,1991-10-31,True,2,False,False,False,4
64b40bc51ca76223052648fc68058190,32847,Сургут/Уфа,1987-09-25,True,2,False,False,True,6
c9997ef717cc82a2a786544fd6f7b31c,32878,г. Ростов-на-Дону,1986-02-20,False,2,False,False,False,5
c14bbf135987c0807c82cf289f14aa96,32949,Каменск-Уральский,1991-06-28,True,2,True,True,True,3
177933a86c6b35055c2b6779a0526ef6,32967,Губкинский,1989-12-07,True,3,True,True,False,3
